file,class 0,class 1,class 2,class 3,class 4,class 5,class 6,class 7,class 8,class 9
4.16_9.14c.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.17a.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.17b.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.17c.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.18a.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.18b.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.18c.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.5a.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.5b.wav,0,0,0,0,1,0,0,0,0,1
4.16_9.5c.wav,0,0,0,0,1,0,0,0,0,1
4.16a.wav,0,0,0,0,1,0,0,0,0,0
4.17_0.5a.wav,1,0,0,0,1,0,0,0,0,0
4.17_0.5b.wav,1,0,0,0,1,0,0,0,0,0
4.17_0.5c.wav,1,0,0,0,1,0,0,0,0,0
4.17_0.9a.wav,1,0,0,0,1,0,0,0,0,0
4.17_0.9b.wav,1,0,0,0,1,0,0,0,0,0
4.17_0.9c.wav,1,0,0,0,1,0,0,0,0,0
4.17_1.10_6.9a.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9b.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9c.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9d.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9e.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9f.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9g.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9h.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.10_6.9i.wav,0,1,0,0,1,0,1,0,0,0
4.17_1.14a.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.14b.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.14c.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.2a.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.2b.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.2c.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.9a.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.9b.wav,0,1,0,0,1,0,0,0,0,0
4.17_1.9c.wav,0,1,0,0,1,0,0,0,0,0
4.17_2.6a.wav,0,0,1,0,1,0,0,0,0,0
4.17_2.6b.wav,0,0,1,0,1,0,0,0,0,0
4.17_2.6c.wav,0,0,1,0,1,0,0,0,0,0
4.17_3.2a.wav,0,0,0,1,1,0,0,0,0,0
4.17_3.2b.wav,0,0,0,1,1,0,0,0,0,0
4.17_3.2c.wav,0,0,0,1,1,0,0,0,0,0
4.17_3.3a.wav,0,0,0,1,1,0,0,0,0,0
4.17_3.3b.wav,0,0,0,1,1,0,0,0,0,0
4.17_3.3c.wav,0,0,0,1,1,0,0,0,0,0
4.17_5.1a.wav,0,0,0,0,1,1,0,0,0,0
4.17_5.1b.wav,0,0,0,0,1,1,0,0,0,0
4.17_5.1c.wav,0,0,0,0,1,1,0,0,0,0
4.17_6.2a.wav,0,0,0,0,1,0,1,0,0,0
4.17_6.2b.wav,0,0,0,0,1,0,1,0,0,0
4.17_6.2c.wav,0,0,0,0,1,0,1,0,0,0
4.17_6.9_1.10a.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10b.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10c.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10d.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10e.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10f.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10g.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10h.wav,0,1,0,0,1,0,1,0,0,0
4.17_6.9_1.10i.wav,0,1,0,0,1,0,1,0,0,0
4.17_7.14_8.16a.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16b.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16c.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16d.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16e.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16f.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16g.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16h.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.14_8.16i.wav,0,0,0,0,1,0,0,1,1,0
4.17_7.15a.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.15b.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.15c.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.16a.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.16b.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.16c.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.18a.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.18b.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.18c.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.4a.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.4b.wav,0,0,0,0,1,0,0,1,0,0
4.17_7.4c.wav,0,0,0,0,1,0,0,1,0,0
4.17_8.15a.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.15b.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.15c.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.16_7.14a.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14b.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14c.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14d.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14e.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14f.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14g.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14h.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16_7.14i.wav,0,0,0,0,1,0,0,1,1,0
4.17_8.16a.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.16b.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.16c.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.4a.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.4b.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.4c.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.9a.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.9b.wav,0,0,0,0,1,0,0,0,1,0
4.17_8.9c.wav,0,0,0,0,1,0,0,0,1,0
4.17_9.16a.wav,0,0,0,0,1,0,0,0,0,1
4.17_9.16b.wav,0,0,0,0,1,0,0,0,0,1
4.17_9.16c.wav,0,0,0,0,1,0,0,0,0,1
4.17a.wav,0,0,0,0,1,0,0,0,0,0
4.18_0.12a.wav,1,0,0,0,1,0,0,0,0,0
4.18_0.12b.wav,1,0,0,0,1,0,0,0,0,0
4.18_0.12c.wav,1,0,0,0,1,0,0,0,0,0
4.18_0.14a.wav,1,0,0,0,1,0,0,0,0,0
4.18_0.14b.wav,1,0,0,0,1,0,0,0,0,0
4.18_0.14c.wav,1,0,0,0,1,0,0,0,0,0
4.18_1.3_3.0a.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0b.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0c.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0d.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0e.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0f.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0g.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0h.wav,0,1,0,1,1,0,0,0,0,0
4.18_1.3_3.0i.wav,0,1,0,1,1,0,0,0,0,0
4.18_2.5a.wav,0,0,1,0,1,0,0,0,0,0
4.18_2.5b.wav,0,0,1,0,1,0,0,0,0,0
4.18_2.5c.wav,0,0,1,0,1,0,0,0,0,0
4.18_3.0_1.3a.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3b.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3c.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3d.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3e.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3f.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3g.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3h.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.0_1.3i.wav,0,1,0,1,1,0,0,0,0,0
4.18_3.6a.wav,0,0,0,1,1,0,0,0,0,0
4.18_3.6b.wav,0,0,0,1,1,0,0,0,0,0
4.18_3.6c.wav,0,0,0,1,1,0,0,0,0,0
4.18_5.15a.wav,0,0,0,0,1,1,0,0,0,0
4.18_5.15b.wav,0,0,0,0,1,1,0,0,0,0
4.18_5.15c.wav,0,0,0,0,1,1,0,0,0,0
4.18_5.18a.wav,0,0,0,0,1,1,0,0,0,0
4.18_5.18b.wav,0,0,0,0,1,1,0,0,0,0
4.18_5.18c.wav,0,0,0,0,1,1,0,0,0,0
4.18_7.3a.wav,0,0,0,0,1,0,0,1,0,0
4.18_7.3b.wav,0,0,0,0,1,0,0,1,0,0
4.18_7.3c.wav,0,0,0,0,1,0,0,1,0,0
4.18_8.14a.wav,0,0,0,0,1,0,0,0,1,0
4.18_8.14b.wav,0,0,0,0,1,0,0,0,1,0
4.18_8.14c.wav,0,0,0,0,1,0,0,0,1,0
4.18_9.17a.wav,0,0,0,0,1,0,0,0,0,1
4.18_9.17b.wav,0,0,0,0,1,0,0,0,0,1
4.18_9.17c.wav,0,0,0,0,1,0,0,0,0,1
4.18a.wav,0,0,0,0,1,0,0,0,0,0
4.19_1.9a.wav,0,1,0,0,1,0,0,0,0,0
4.19_1.9b.wav,0,1,0,0,1,0,0,0,0,0
4.19_1.9c.wav,0,1,0,0,1,0,0,0,0,0
4.19_2.10_5.11a.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11b.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11c.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11d.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11e.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11f.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11g.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11h.wav,0,0,1,0,1,1,0,0,0,0
4.19_2.10_5.11i.wav,0,0,1,0,1,1,0,0,0,0
4.19_3.3a.wav,0,0,0,1,1,0,0,0,0,0
4.19_3.3b.wav,0,0,0,1,1,0,0,0,0,0
4.19_3.3c.wav,0,0,0,1,1,0,0,0,0,0
4.19_5.11_2.10a.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10b.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10c.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10d.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10e.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10f.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10g.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10h.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.11_2.10i.wav,0,0,1,0,1,1,0,0,0,0
4.19_5.3a.wav,0,0,0,0,1,1,0,0,0,0
4.19_5.3b.wav,0,0,0,0,1,1,0,0,0,0
4.19_5.3c.wav,0,0,0,0,1,1,0,0,0,0
4.19_8.8a.wav,0,0,0,0,1,0,0,0,1,0
4.19_8.8b.wav,0,0,0,0,1,0,0,0,1,0
4.19_8.8c.wav,0,0,0,0,1,0,0,0,1,0
4.19_9.18a.wav,0,0,0,0,1,0,0,0,0,1
4.19_9.18b.wav,0,0,0,0,1,0,0,0,0,1
4.19_9.18c.wav,0,0,0,0,1,0,0,0,0,1
4.19_9.4a.wav,0,0,0,0,1,0,0,0,0,1
4.19_9.4b.wav,0,0,0,0,1,0,0,0,0,1
4.19_9.4c.wav,0,0,0,0,1,0,0,0,0,1
4.19a.wav,0,0,0,0,1,0,0,0,0,0
4.1_1.16a.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.16b.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.16c.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.1a.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.1b.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.1c.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.3_2.15a.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15b.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15c.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15d.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15e.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15f.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15g.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15h.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.3_2.15i.wav,0,1,1,0,1,0,0,0,0,0
4.1_1.5a.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.5b.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.5c.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.6a.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.6b.wav,0,1,0,0,1,0,0,0,0,0
4.1_1.6c.wav,0,1,0,0,1,0,0,0,0,0
4.1_2.15_1.3a.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3b.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3c.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3d.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3e.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3f.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3g.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3h.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.15_1.3i.wav,0,1,1,0,1,0,0,0,0,0
4.1_2.6a.wav,0,0,1,0,1,0,0,0,0,0
4.1_2.6b.wav,0,0,1,0,1,0,0,0,0,0
4.1_2.6c.wav,0,0,1,0,1,0,0,0,0,0
4.1_3.10a.wav,0,0,0,1,1,0,0,0,0,0
4.1_3.10b.wav,0,0,0,1,1,0,0,0,0,0
4.1_3.10c.wav,0,0,0,1,1,0,0,0,0,0
4.1_5.16a.wav,0,0,0,0,1,1,0,0,0,0
4.1_5.16b.wav,0,0,0,0,1,1,0,0,0,0
4.1_5.16c.wav,0,0,0,0,1,1,0,0,0,0
4.1_6.16_8.14a.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14b.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14c.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14d.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14e.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14f.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14g.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14h.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.16_8.14i.wav,0,0,0,0,1,0,1,0,1,0
4.1_6.18a.wav,0,0,0,0,1,0,1,0,0,0
4.1_6.18b.wav,0,0,0,0,1,0,1,0,0,0
4.1_6.18c.wav,0,0,0,0,1,0,1,0,0,0
4.1_7.14a.wav,0,0,0,0,1,0,0,1,0,0
4.1_7.14b.wav,0,0,0,0,1,0,0,1,0,0
4.1_7.14c.wav,0,0,0,0,1,0,0,1,0,0
4.1_8.14_6.16a.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16b.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16c.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16d.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16e.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16f.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16g.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16h.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.14_6.16i.wav,0,0,0,0,1,0,1,0,1,0
4.1_8.15a.wav,0,0,0,0,1,0,0,0,1,0
4.1_8.15b.wav,0,0,0,0,1,0,0,0,1,0
4.1_8.15c.wav,0,0,0,0,1,0,0,0,1,0
4.1_8.1a.wav,0,0,0,0,1,0,0,0,1,0
4.1_8.1b.wav,0,0,0,0,1,0,0,0,1,0
4.1_8.1c.wav,0,0,0,0,1,0,0,0,1,0
4.1a.wav,0,0,0,0,1,0,0,0,0,0
4.2_0.2a.wav,1,0,0,0,1,0,0,0,0,0
4.2_0.2b.wav,1,0,0,0,1,0,0,0,0,0
4.2_0.2c.wav,1,0,0,0,1,0,0,0,0,0
4.2_0.5a.wav,1,0,0,0,1,0,0,0,0,0
4.2_0.5b.wav,1,0,0,0,1,0,0,0,0,0
4.2_0.5c.wav,1,0,0,0,1,0,0,0,0,0
4.2_1.10_8.5a.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5b.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5c.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5d.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5e.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5f.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5g.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5h.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.10_8.5i.wav,0,1,0,0,1,0,0,0,1,0
4.2_1.5a.wav,0,1,0,0,1,0,0,0,0,0
4.2_1.5b.wav,0,1,0,0,1,0,0,0,0,0
4.2_1.5c.wav,0,1,0,0,1,0,0,0,0,0
4.2_2.12a.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.12b.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.12c.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.14a.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.14b.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.14c.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.15a.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.15b.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.15c.wav,0,0,1,0,1,0,0,0,0,0
4.2_2.2_9.3a.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3b.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3c.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3d.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3e.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3f.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3g.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3h.wav,0,0,1,0,1,0,0,0,0,1
4.2_2.2_9.3i.wav,0,0,1,0,1,0,0,0,0,1
4.2_3.15_8.11a.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11b.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11c.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11d.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11e.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11f.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11g.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11h.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.15_8.11i.wav,0,0,0,1,1,0,0,0,1,0
4.2_3.9a.wav,0,0,0,1,1,0,0,0,0,0
4.2_3.9b.wav,0,0,0,1,1,0,0,0,0,0
4.2_3.9c.wav,0,0,0,1,1,0,0,0,0,0
4.2_5.4a.wav,0,0,0,0,1,1,0,0,0,0
4.2_5.4b.wav,0,0,0,0,1,1,0,0,0,0
4.2_5.4c.wav,0,0,0,0,1,1,0,0,0,0
4.2_6.0a.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.0b.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.0c.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.10a.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.10b.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.10c.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.15a.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.15b.wav,0,0,0,0,1,0,1,0,0,0
4.2_6.15c.wav,0,0,0,0,1,0,1,0,0,0
4.2_7.15a.wav,0,0,0,0,1,0,0,1,0,0
4.2_7.15b.wav,0,0,0,0,1,0,0,1,0,0
4.2_7.15c.wav,0,0,0,0,1,0,0,1,0,0
4.2_8.11_3.15a.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15b.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15c.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15d.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15e.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15f.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15g.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15h.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.11_3.15i.wav,0,0,0,1,1,0,0,0,1,0
4.2_8.5_1.10a.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10b.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10c.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10d.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10e.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10f.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10g.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10h.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.5_1.10i.wav,0,1,0,0,1,0,0,0,1,0
4.2_8.6a.wav,0,0,0,0,1,0,0,0,1,0
4.2_8.6b.wav,0,0,0,0,1,0,0,0,1,0
4.2_8.6c.wav,0,0,0,0,1,0,0,0,1,0
4.2_9.19a.wav,0,0,0,0,1,0,0,0,0,1
4.2_9.19b.wav,0,0,0,0,1,0,0,0,0,1
4.2_9.19c.wav,0,0,0,0,1,0,0,0,0,1
4.2_9.3_2.2a.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2b.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2c.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2d.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2e.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2f.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2g.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2h.wav,0,0,1,0,1,0,0,0,0,1
4.2_9.3_2.2i.wav,0,0,1,0,1,0,0,0,0,1
4.2a.wav,0,0,0,0,1,0,0,0,0,0
4.3_0.12a.wav,1,0,0,0,1,0,0,0,0,0
4.3_0.12b.wav,1,0,0,0,1,0,0,0,0,0
4.3_0.12c.wav,1,0,0,0,1,0,0,0,0,0
4.3_1.0a.wav,0,1,0,0,1,0,0,0,0,0
4.3_1.0b.wav,0,1,0,0,1,0,0,0,0,0
4.3_1.0c.wav,0,1,0,0,1,0,0,0,0,0
4.3_1.18_9.18a.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18b.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18c.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18d.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18e.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18f.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18g.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18h.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.18_9.18i.wav,0,1,0,0,1,0,0,0,0,1
4.3_1.4_7.12a.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12b.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12c.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12d.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12e.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12f.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12g.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12h.wav,0,1,0,0,1,0,0,1,0,0
4.3_1.4_7.12i.wav,0,1,0,0,1,0,0,1,0,0
4.3_3.5a.wav,0,0,0,1,1,0,0,0,0,0
4.3_3.5b.wav,0,0,0,1,1,0,0,0,0,0
4.3_3.5c.wav,0,0,0,1,1,0,0,0,0,0
4.3_5.11a.wav,0,0,0,0,1,1,0,0,0,0
4.3_5.11b.wav,0,0,0,0,1,1,0,0,0,0
4.3_5.11c.wav,0,0,0,0,1,1,0,0,0,0
4.3_5.4_8.11a.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11b.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11c.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11d.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11e.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11f.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11g.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11h.wav,0,0,0,0,1,1,0,0,1,0
4.3_5.4_8.11i.wav,0,0,0,0,1,1,0,0,1,0
4.3_6.10a.wav,0,0,0,0,1,0,1,0,0,0
4.3_6.10b.wav,0,0,0,0,1,0,1,0,0,0
4.3_6.10c.wav,0,0,0,0,1,0,1,0,0,0
4.3_7.12_1.4a.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4b.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4c.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4d.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4e.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4f.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4g.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4h.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.12_1.4i.wav,0,1,0,0,1,0,0,1,0,0
4.3_7.13a.wav,0,0,0,0,1,0,0,1,0,0
4.3_7.13b.wav,0,0,0,0,1,0,0,1,0,0
4.3_7.13c.wav,0,0,0,0,1,0,0,1,0,0
4.3_7.14_9.3a.wav,0,0,0,0,1,0,0,1,0,1
4.3_7.14_9.3b.wav,0,0,0,0,1,0,0,1,0,1
